Bandit,Reward,Algorithm
3,2.9795805128394237,ThompsonSampling
3,6.25520523332795,ThompsonSampling
3,3.9790391279221615,ThompsonSampling
3,3.359901885174449,ThompsonSampling
3,2.597897856081291,ThompsonSampling
3,4.396068390992407,ThompsonSampling
3,3.3031704398177775,ThompsonSampling
3,2.537677752203675,ThompsonSampling
3,3.6712321142736646,ThompsonSampling
3,3.507717445538844,ThompsonSampling
3,3.5710242704402804,ThompsonSampling
3,3.1495044080567682,ThompsonSampling
3,5.490798282243076,ThompsonSampling
3,1.8691680589429365,ThompsonSampling
3,4.658090345153612,ThompsonSampling
3,1.576485903227641,ThompsonSampling
3,2.8765986096637266,ThompsonSampling
3,5.210164419476996,ThompsonSampling
3,3.6483886675132813,ThompsonSampling
3,2.874034483332189,ThompsonSampling
3,2.3933429744597463,ThompsonSampling
3,3.6963550949551434,ThompsonSampling
3,5.360599198129687,ThompsonSampling
3,3.152893659253846,ThompsonSampling
3,5.192281540501305,ThompsonSampling
3,4.146516788776128,ThompsonSampling
3,6.0346090895583195,ThompsonSampling
3,2.6783657842566644,ThompsonSampling
3,4.125313910640469,ThompsonSampling
3,4.9067165929157746,ThompsonSampling
3,3.124269174729932,ThompsonSampling
3,4.5563071443229335,ThompsonSampling
3,5.499454611575977,ThompsonSampling
3,3.5281865199507205,ThompsonSampling
3,4.109582058471236,ThompsonSampling
3,3.9589239084818413,ThompsonSampling
3,5.93524502917974,ThompsonSampling
3,3.2931483292796844,ThompsonSampling
3,2.398611962487707,ThompsonSampling
3,4.086765647881048,ThompsonSampling
3,3.511238133681629,ThompsonSampling
3,5.892284014590549,ThompsonSampling
3,3.2783588886424395,ThompsonSampling
3,5.277168651236549,ThompsonSampling
3,4.1085683896273935,ThompsonSampling
3,4.1326565402904505,ThompsonSampling
3,4.219180405326337,ThompsonSampling
3,4.079674017450755,ThompsonSampling
3,3.1642450087691874,ThompsonSampling
3,5.127822165967567,ThompsonSampling
3,3.085035374686049,ThompsonSampling
3,5.087688626444088,ThompsonSampling
3,3.316117733566978,ThompsonSampling
3,4.05816137224626,ThompsonSampling
3,4.502805558783448,ThompsonSampling
3,4.939765295891081,ThompsonSampling
3,3.5981119733838183,ThompsonSampling
3,4.482624633817569,ThompsonSampling
3,3.612421562875857,ThompsonSampling
3,5.8677450070388275,ThompsonSampling
3,3.6756488493577057,ThompsonSampling
3,2.4886248845837526,ThompsonSampling
3,5.34287541072482,ThompsonSampling
3,2.666145027026937,ThompsonSampling
3,3.454886694011595,ThompsonSampling
3,4.354755442810156,ThompsonSampling
3,4.541896856609366,ThompsonSampling
3,3.300618115247836,ThompsonSampling
3,3.0194045483039327,ThompsonSampling
3,3.916448581683586,ThompsonSampling
3,5.479982920848181,ThompsonSampling
3,5.073610974630319,ThompsonSampling
3,4.179226914382537,ThompsonSampling
3,4.490384260529287,ThompsonSampling
3,4.124763470838988,ThompsonSampling
3,5.2962542224430464,ThompsonSampling
3,3.7862332077250564,ThompsonSampling
3,3.861283768198847,ThompsonSampling
3,3.5231227376761067,ThompsonSampling
3,6.383018619537495,ThompsonSampling
3,5.890935339560952,ThompsonSampling
3,4.113700053737172,ThompsonSampling
3,2.622025312446434,ThompsonSampling
3,4.841261101116144,ThompsonSampling
3,6.595336501592762,ThompsonSampling
3,4.900694034554869,ThompsonSampling
3,2.225154270822234,ThompsonSampling
3,3.1867836384132486,ThompsonSampling
3,3.079785412500275,ThompsonSampling
3,5.7692799339952145,ThompsonSampling
3,4.793737556566814,ThompsonSampling
3,5.524357356325783,ThompsonSampling
3,4.272587542770818,ThompsonSampling
3,3.263077510059126,ThompsonSampling
3,4.370637251387579,ThompsonSampling
3,2.6333008705906105,ThompsonSampling
3,3.904230272606261,ThompsonSampling
3,3.796569139291278,ThompsonSampling
3,4.244553639954239,ThompsonSampling
3,5.636236890859241,ThompsonSampling
3,4.163697133905933,ThompsonSampling
3,5.040689590340783,ThompsonSampling
3,3.7033057702168604,ThompsonSampling
3,3.0675614849663315,ThompsonSampling
3,3.7449468528827103,ThompsonSampling
3,3.8790009125142086,ThompsonSampling
3,1.6060640287679306,ThompsonSampling
3,3.1422750442442093,ThompsonSampling
3,5.929348517947513,ThompsonSampling
3,2.865842302121777,ThompsonSampling
3,5.9330612667785765,ThompsonSampling
3,3.188858983293158,ThompsonSampling
3,2.563283706794778,ThompsonSampling
3,4.0619248699793244,ThompsonSampling
3,4.933486066618391,ThompsonSampling
3,4.343345860277943,ThompsonSampling
3,6.095156432029949,ThompsonSampling
3,3.875686306583207,ThompsonSampling
3,2.935763716812571,ThompsonSampling
3,5.094417906606846,ThompsonSampling
3,4.2785931100427455,ThompsonSampling
3,3.5022022552527696,ThompsonSampling
3,3.9819302954291884,ThompsonSampling
3,3.9018464074046983,ThompsonSampling
3,4.284234364200551,ThompsonSampling
3,4.2310877593580125,ThompsonSampling
3,3.696251605524579,ThompsonSampling
3,4.048495539524618,ThompsonSampling
3,2.811302556005525,ThompsonSampling
3,5.2826188398947105,ThompsonSampling
3,4.814409985892568,ThompsonSampling
3,5.682087508131628,ThompsonSampling
3,3.23955755625483,ThompsonSampling
3,4.491063123769656,ThompsonSampling
3,2.664808438820619,ThompsonSampling
3,3.447163223427457,ThompsonSampling
3,3.460357640306533,ThompsonSampling
3,4.153334115392393,ThompsonSampling
3,4.814779213099371,ThompsonSampling
3,3.928218424916785,ThompsonSampling
3,3.4418730677900795,ThompsonSampling
3,2.8717710011023776,ThompsonSampling
3,6.242059919328023,ThompsonSampling
3,3.1647564298525857,ThompsonSampling
3,3.7859586212046192,ThompsonSampling
3,3.1680122777886153,ThompsonSampling
3,5.051651179060739,ThompsonSampling
3,3.9594625468004994,ThompsonSampling
3,3.170401242342958,ThompsonSampling
3,3.2543721264728207,ThompsonSampling
3,3.9013878484769875,ThompsonSampling
3,5.469282045433152,ThompsonSampling
3,4.776325225646482,ThompsonSampling
3,3.537187359676335,ThompsonSampling
3,4.581091640677898,ThompsonSampling
3,4.324512405635754,ThompsonSampling
3,1.8216970276802549,ThompsonSampling
3,3.991841093931043,ThompsonSampling
3,4.954584988584388,ThompsonSampling
3,2.183895390964309,ThompsonSampling
3,4.080118870292833,ThompsonSampling
3,2.9576645608172667,ThompsonSampling
3,3.900164922500578,ThompsonSampling
3,3.976290565447518,ThompsonSampling
3,2.7650237545906635,ThompsonSampling
3,4.468371440773418,ThompsonSampling
3,4.776441285233403,ThompsonSampling
3,5.740072746227561,ThompsonSampling
3,4.498999387778803,ThompsonSampling
3,2.551984892934822,ThompsonSampling
3,1.8026731677223897,ThompsonSampling
3,5.564128708735948,ThompsonSampling
3,4.651081778575932,ThompsonSampling
3,4.509134528093632,ThompsonSampling
3,4.8370887006680325,ThompsonSampling
3,5.515135173783726,ThompsonSampling
3,4.035524169293075,ThompsonSampling
3,0.7895424095966153,ThompsonSampling
3,3.5570018306696416,ThompsonSampling
3,2.2705253166662565,ThompsonSampling
3,5.4151470446287675,ThompsonSampling
3,4.341237027701275,ThompsonSampling
3,5.138675540019458,ThompsonSampling
3,5.3441057612721705,ThompsonSampling
3,4.308761761356782,ThompsonSampling
3,3.973289519050147,ThompsonSampling
3,3.5506735598297885,ThompsonSampling
3,4.53264364485002,ThompsonSampling
3,3.590111534838951,ThompsonSampling
3,4.755583779676657,ThompsonSampling
3,3.288919114125364,ThompsonSampling
3,5.2365616084761,ThompsonSampling
3,3.166253318568953,ThompsonSampling
3,3.235885867008351,ThompsonSampling
3,2.7822398643286297,ThompsonSampling
3,3.4262374913961517,ThompsonSampling
3,4.0264540724222915,ThompsonSampling
3,4.833925462235606,ThompsonSampling
3,5.2141475140446225,ThompsonSampling
3,3.5289339337381933,ThompsonSampling
3,4.7971587771193285,ThompsonSampling
3,5.017213368081151,ThompsonSampling
3,3.6746170638791398,ThompsonSampling
3,3.780630578727523,ThompsonSampling
3,5.951782858806778,ThompsonSampling
3,2.4116284416212133,ThompsonSampling
3,2.2546911115693256,ThompsonSampling
3,5.544293484649926,ThompsonSampling
3,3.291082127979354,ThompsonSampling
3,3.780689723860584,ThompsonSampling
3,4.6018165108005356,ThompsonSampling
3,5.368045582097701,ThompsonSampling
3,4.053226018551605,ThompsonSampling
3,3.975580489060993,ThompsonSampling
3,4.607691882751012,ThompsonSampling
3,4.521650558097318,ThompsonSampling
3,4.711253268699433,ThompsonSampling
3,4.137853163722162,ThompsonSampling
3,4.1567450145021,ThompsonSampling
3,2.331707310902627,ThompsonSampling
3,4.829348574382142,ThompsonSampling
3,4.853512154228542,ThompsonSampling
3,4.221514411579982,ThompsonSampling
3,4.272357893352429,ThompsonSampling
3,4.613900528464029,ThompsonSampling
3,4.715552704973177,ThompsonSampling
3,1.9897219533098993,ThompsonSampling
3,4.138582800993005,ThompsonSampling
3,4.032720794833773,ThompsonSampling
3,5.44028860211085,ThompsonSampling
3,2.5937645075253353,ThompsonSampling
3,4.5683103247064825,ThompsonSampling
3,4.275278869027656,ThompsonSampling
3,4.264365565044971,ThompsonSampling
3,4.2374194494435695,ThompsonSampling
3,3.462923809396435,ThompsonSampling
3,4.766383406264699,ThompsonSampling
3,2.090546299321005,ThompsonSampling
3,3.490168493913295,ThompsonSampling
3,3.5548129468040357,ThompsonSampling
3,3.2356480537693466,ThompsonSampling
3,5.083836350211868,ThompsonSampling
3,2.4962228266592663,ThompsonSampling
3,2.9720081033540167,ThompsonSampling
3,3.990902000405695,ThompsonSampling
3,4.890042907200443,ThompsonSampling
3,3.959009788148941,ThompsonSampling
3,2.5884126482917833,ThompsonSampling
3,2.2918799932919653,ThompsonSampling
3,3.9853407895646082,ThompsonSampling
3,4.514433303003433,ThompsonSampling
3,3.698015452734994,ThompsonSampling
3,3.6029037652052365,ThompsonSampling
3,5.143552022307032,ThompsonSampling
3,3.2570506012622302,ThompsonSampling
3,4.516000599665392,ThompsonSampling
3,2.731067401184265,ThompsonSampling
3,4.389918268314871,ThompsonSampling
3,4.513437002161064,ThompsonSampling
3,3.176177120306736,ThompsonSampling
3,3.8258318391880466,ThompsonSampling
3,4.008211464341965,ThompsonSampling
3,2.1161498225497537,ThompsonSampling
3,2.5370421719461556,ThompsonSampling
3,4.053937603748386,ThompsonSampling
3,3.8455752524942506,ThompsonSampling
3,3.374949771821431,ThompsonSampling
3,4.134013413120976,ThompsonSampling
3,4.325610489807863,ThompsonSampling
3,3.1918066704544663,ThompsonSampling
3,5.017262089991622,ThompsonSampling
3,3.64295064538026,ThompsonSampling
3,1.1442042105800696,ThompsonSampling
3,3.7944628703461514,ThompsonSampling
3,3.807364496101866,ThompsonSampling
3,5.24849989094443,ThompsonSampling
3,4.297805731547466,ThompsonSampling
3,3.794588888270221,ThompsonSampling
3,4.6363100699850115,ThompsonSampling
3,3.4853945439890097,ThompsonSampling
3,4.792040326181985,ThompsonSampling
3,3.4416051355909625,ThompsonSampling
3,2.5008475963230685,ThompsonSampling
3,5.599110671803281,ThompsonSampling
3,3.861553948966039,ThompsonSampling
3,3.8274584372189766,ThompsonSampling
3,5.212185703668794,ThompsonSampling
3,2.7981689141966966,ThompsonSampling
3,4.757772477031452,ThompsonSampling
3,5.359703890822428,ThompsonSampling
3,3.34902585650807,ThompsonSampling
3,5.661018872285103,ThompsonSampling
3,2.368936162820339,ThompsonSampling
3,5.622547437165157,ThompsonSampling
3,5.075747495874321,ThompsonSampling
3,4.349979252165477,ThompsonSampling
3,4.750991560446571,ThompsonSampling
3,3.5083309536572527,ThompsonSampling
3,6.162527968653114,ThompsonSampling
3,4.7490576444828445,ThompsonSampling
3,4.30304767226463,ThompsonSampling
3,4.020264355942235,ThompsonSampling
3,3.0214818016104252,ThompsonSampling
3,4.32734114722669,ThompsonSampling
3,2.8471564274831813,ThompsonSampling
3,4.251838456563268,ThompsonSampling
3,4.876159800350839,ThompsonSampling
3,5.820366225320429,ThompsonSampling
3,4.5679056661644575,ThompsonSampling
3,2.5590194890468902,ThompsonSampling
3,5.262509801707427,ThompsonSampling
3,3.22977997090194,ThompsonSampling
3,3.181752818383201,ThompsonSampling
3,3.9891608205240003,ThompsonSampling
3,2.5550915347494505,ThompsonSampling
3,3.1018238789957384,ThompsonSampling
3,3.646194340527871,ThompsonSampling
3,4.652206792413632,ThompsonSampling
3,3.9799238730123,ThompsonSampling
3,3.5057486859131006,ThompsonSampling
3,5.60875889408963,ThompsonSampling
3,4.282227794882004,ThompsonSampling
3,5.328835728116472,ThompsonSampling
3,4.163066488794079,ThompsonSampling
3,5.963874934768888,ThompsonSampling
3,4.061966075647611,ThompsonSampling
3,3.935236760567591,ThompsonSampling
3,4.600803648218939,ThompsonSampling
3,4.040876799043526,ThompsonSampling
3,3.7614899385362204,ThompsonSampling
3,5.281894303768121,ThompsonSampling
3,4.193192194866043,ThompsonSampling
3,3.9252834487369466,ThompsonSampling
3,3.375568638185684,ThompsonSampling
3,5.166744904898958,ThompsonSampling
3,4.804325234161525,ThompsonSampling
3,6.480225076947053,ThompsonSampling
3,3.0284870432136746,ThompsonSampling
3,3.1845825918134643,ThompsonSampling
3,4.530093328435624,ThompsonSampling
3,5.047375332684406,ThompsonSampling
3,4.244480613419424,ThompsonSampling
3,5.85227995719697,ThompsonSampling
3,3.5808627512718125,ThompsonSampling
3,5.083680100414841,ThompsonSampling
3,4.514117905354013,ThompsonSampling
3,4.750836037213383,ThompsonSampling
3,3.8384419480171528,ThompsonSampling
3,2.8575600229995404,ThompsonSampling
3,3.5032976464391314,ThompsonSampling
3,1.5089747348443119,ThompsonSampling
3,2.8704964171014042,ThompsonSampling
3,3.4513103803499625,ThompsonSampling
3,3.213627691622844,ThompsonSampling
3,3.0745042359688024,ThompsonSampling
3,4.7294420258993695,ThompsonSampling
3,3.8580187445911482,ThompsonSampling
3,3.4537874707810086,ThompsonSampling
3,5.778083534958036,ThompsonSampling
3,2.707773840538942,ThompsonSampling
3,6.152042364646233,ThompsonSampling
3,4.788222913394569,ThompsonSampling
3,3.157284472385898,ThompsonSampling
3,4.763734797039389,ThompsonSampling
3,5.113994025779685,ThompsonSampling
3,3.7878117858421154,ThompsonSampling
3,3.3877786759683812,ThompsonSampling
3,3.874241693051318,ThompsonSampling
3,4.318376935819044,ThompsonSampling
3,6.3710840012134735,ThompsonSampling
3,2.050752095281819,ThompsonSampling
3,5.336697706500811,ThompsonSampling
3,3.152270045847401,ThompsonSampling
3,1.865437358866338,ThompsonSampling
3,2.7035610208456236,ThompsonSampling
3,4.97247862616513,ThompsonSampling
3,5.2511663229804615,ThompsonSampling
3,3.5041980918452484,ThompsonSampling
3,3.6409277437969205,ThompsonSampling
3,2.4504258537279138,ThompsonSampling
3,4.021325323912156,ThompsonSampling
3,4.347423792449556,ThompsonSampling
3,4.839248252488025,ThompsonSampling
3,3.678338175645776,ThompsonSampling
3,5.3478385582858525,ThompsonSampling
3,5.047255713024614,ThompsonSampling
3,3.6860609671521876,ThompsonSampling
3,2.691028219875358,ThompsonSampling
3,2.7421632736026558,ThompsonSampling
3,2.98396275165645,ThompsonSampling
3,4.757988334560618,ThompsonSampling
3,4.391576556877083,ThompsonSampling
3,2.210146055703419,ThompsonSampling
3,3.5105533227974988,ThompsonSampling
3,2.7429763849743787,ThompsonSampling
3,4.0036318663064865,ThompsonSampling
3,2.4385578769062017,ThompsonSampling
3,4.434362515675029,ThompsonSampling
3,2.349098886252899,ThompsonSampling
3,3.5704519334021527,ThompsonSampling
3,4.838119446004154,ThompsonSampling
3,4.229707117471127,ThompsonSampling
3,4.714307315004397,ThompsonSampling
3,4.059219068262211,ThompsonSampling
3,4.485823226900193,ThompsonSampling
3,2.8393997900895833,ThompsonSampling
3,3.893091467207931,ThompsonSampling
3,3.920677950583947,ThompsonSampling
3,4.655140652421906,ThompsonSampling
3,3.96880671109878,ThompsonSampling
3,0.7785560469129202,ThompsonSampling
3,2.4260422101427737,ThompsonSampling
3,4.616598436715082,ThompsonSampling
3,6.639982994514172,ThompsonSampling
3,3.225466530730383,ThompsonSampling
3,2.722499081412911,ThompsonSampling
3,6.171540302554155,ThompsonSampling
3,5.305628175453355,ThompsonSampling
3,2.966284881423683,ThompsonSampling
3,5.707035653701539,ThompsonSampling
3,3.8978941196688752,ThompsonSampling
3,3.450710317272105,ThompsonSampling
3,4.386697292204446,ThompsonSampling
3,4.798695693770423,ThompsonSampling
3,6.718182612871245,ThompsonSampling
3,5.214830168659699,ThompsonSampling
3,4.204198766257747,ThompsonSampling
3,3.1511716150482925,ThompsonSampling
3,3.9461469201533834,ThompsonSampling
3,5.103710459389414,ThompsonSampling
3,5.5752073107456095,ThompsonSampling
3,1.4321382402392238,ThompsonSampling
3,2.691576969003802,ThompsonSampling
3,2.9565597559550207,ThompsonSampling
3,3.9541245589262113,ThompsonSampling
3,4.401913858352449,ThompsonSampling
3,3.6118468208205448,ThompsonSampling
3,4.130114350017142,ThompsonSampling
3,4.686829838290523,ThompsonSampling
3,3.5671726331872953,ThompsonSampling
3,3.2037183711177053,ThompsonSampling
3,4.272115382995482,ThompsonSampling
3,3.3936561218502694,ThompsonSampling
3,4.097789052701153,ThompsonSampling
3,3.8470989408891954,ThompsonSampling
3,3.630425314273973,ThompsonSampling
3,3.050326072795194,ThompsonSampling
3,2.401280457361043,ThompsonSampling
3,5.2491613947249744,ThompsonSampling
3,4.666271054534679,ThompsonSampling
3,3.682252148396228,ThompsonSampling
3,4.2159135403213375,ThompsonSampling
3,2.061303456056874,ThompsonSampling
3,5.943505192356576,ThompsonSampling
3,4.506374001396365,ThompsonSampling
3,4.070041093124576,ThompsonSampling
3,4.209960703029164,ThompsonSampling
3,1.7976506059995216,ThompsonSampling
3,2.8394277656099973,ThompsonSampling
3,3.1349562613735946,ThompsonSampling
3,4.597197646972687,ThompsonSampling
3,5.044872847050753,ThompsonSampling
3,3.553749338306006,ThompsonSampling
3,2.7617623660563626,ThompsonSampling
3,5.817976561512722,ThompsonSampling
3,5.516391946477926,ThompsonSampling
3,4.974687711287632,ThompsonSampling
3,3.025662041544268,ThompsonSampling
3,4.685064516319524,ThompsonSampling
3,3.749482412864763,ThompsonSampling
3,5.597585146874263,ThompsonSampling
3,4.764690913076847,ThompsonSampling
3,5.581482189963321,ThompsonSampling
3,4.858570769791417,ThompsonSampling
3,3.915284919751326,ThompsonSampling
3,3.742006607649833,ThompsonSampling
3,4.325321276063715,ThompsonSampling
3,4.037477219819742,ThompsonSampling
3,2.59186304358181,ThompsonSampling
3,4.0396821073085585,ThompsonSampling
3,4.043181844723696,ThompsonSampling
3,3.2411853556761208,ThompsonSampling
3,5.42088726405114,ThompsonSampling
3,5.513156938941666,ThompsonSampling
3,6.487454414279594,ThompsonSampling
3,4.3139461962643555,ThompsonSampling
3,4.68012162668996,ThompsonSampling
3,6.091788163251119,ThompsonSampling
3,2.2556182215259417,ThompsonSampling
3,2.95924496789247,ThompsonSampling
3,5.67408592286113,ThompsonSampling
3,5.831130337443766,ThompsonSampling
3,2.705498110145821,ThompsonSampling
3,1.606177977711523,ThompsonSampling
3,6.055751640507891,ThompsonSampling
3,4.9913782588421105,ThompsonSampling
3,4.645554670541591,ThompsonSampling
3,4.863035952259204,ThompsonSampling
3,3.3125979091038724,ThompsonSampling
3,4.001312701909323,ThompsonSampling
3,3.3005296497967396,ThompsonSampling
3,3.993207089990281,ThompsonSampling
3,3.941522766616168,ThompsonSampling
3,4.386832200034599,ThompsonSampling
3,2.0573397484262466,ThompsonSampling
3,4.446108997680142,ThompsonSampling
3,5.264047634692789,ThompsonSampling
3,5.1088126605348005,ThompsonSampling
3,4.159812153499292,ThompsonSampling
3,3.28998302060147,ThompsonSampling
3,3.848046141323997,ThompsonSampling
3,2.660427071577473,ThompsonSampling
3,1.6963481473917041,ThompsonSampling
3,5.235775481330486,ThompsonSampling
3,2.899097104286427,ThompsonSampling
3,3.4767741297495123,ThompsonSampling
3,3.739238770573245,ThompsonSampling
3,3.955800410373762,ThompsonSampling
3,2.7189262693096667,ThompsonSampling
3,2.247655446150204,ThompsonSampling
3,4.493365289291325,ThompsonSampling
3,3.7048519847681955,ThompsonSampling
3,3.568181818541494,ThompsonSampling
3,3.9103859747113803,ThompsonSampling
3,4.53319243202055,ThompsonSampling
3,3.990067730317885,ThompsonSampling
3,3.284531943180358,ThompsonSampling
3,3.3926290939725954,ThompsonSampling
3,2.191102765476711,ThompsonSampling
3,6.196897504391128,ThompsonSampling
3,4.417272939129218,ThompsonSampling
3,4.110144689280572,ThompsonSampling
3,2.9408182796706073,ThompsonSampling
3,4.410142281199217,ThompsonSampling
3,3.9771270900825626,ThompsonSampling
3,4.741881462079504,ThompsonSampling
3,3.780739470024452,ThompsonSampling
3,5.631525988197827,ThompsonSampling
3,3.286148097733581,ThompsonSampling
3,3.4502170029078054,ThompsonSampling
3,3.6925296587372944,ThompsonSampling
3,5.528357355465332,ThompsonSampling
3,3.7909092841098575,ThompsonSampling
3,3.7584361965331854,ThompsonSampling
3,3.0715624187416584,ThompsonSampling
3,3.3023990697752357,ThompsonSampling
3,4.402895942796966,ThompsonSampling
3,2.7987488300722196,ThompsonSampling
3,5.3785340405036335,ThompsonSampling
3,2.5742603142963243,ThompsonSampling
3,5.923656031861227,ThompsonSampling
3,4.363055138908741,ThompsonSampling
3,5.1224959582217355,ThompsonSampling
3,5.896114509947097,ThompsonSampling
3,2.971657367713876,ThompsonSampling
3,3.719703142745622,ThompsonSampling
3,4.865417478338948,ThompsonSampling
3,4.885261981545409,ThompsonSampling
3,3.159630837861449,ThompsonSampling
3,3.925787668520389,ThompsonSampling
3,4.212363794291498,ThompsonSampling
3,4.827701910727591,ThompsonSampling
3,3.1418949764397883,ThompsonSampling
3,3.222717925160623,ThompsonSampling
3,4.626483740134023,ThompsonSampling
3,4.04199881575024,ThompsonSampling
3,3.3844489699008364,ThompsonSampling
3,4.32969312193444,ThompsonSampling
3,5.235002908353341,ThompsonSampling
3,3.741714072789423,ThompsonSampling
3,4.111318107647442,ThompsonSampling
3,4.790395485481785,ThompsonSampling
3,4.555583752395543,ThompsonSampling
3,3.4329011144000656,ThompsonSampling
3,3.0663792195284887,ThompsonSampling
3,1.5681899900155165,ThompsonSampling
3,5.453284519144805,ThompsonSampling
3,4.336607070347293,ThompsonSampling
3,6.330651322704593,ThompsonSampling
3,3.106992504538717,ThompsonSampling
3,3.317140416938887,ThompsonSampling
3,5.050404965410998,ThompsonSampling
3,5.31425460204278,ThompsonSampling
3,4.475631509361472,ThompsonSampling
3,2.7675294893086924,ThompsonSampling
3,4.743144390746771,ThompsonSampling
3,3.9345075272699823,ThompsonSampling
3,2.9894657083961054,ThompsonSampling
3,6.005627620956323,ThompsonSampling
3,5.379548298777814,ThompsonSampling
3,4.611829227119417,ThompsonSampling
3,5.525285870929004,ThompsonSampling
3,4.59046492001754,ThompsonSampling
3,4.137809499950708,ThompsonSampling
3,4.667912300343448,ThompsonSampling
3,3.273867588799717,ThompsonSampling
3,3.926980366555683,ThompsonSampling
3,4.06312968918976,ThompsonSampling
3,4.762477780746607,ThompsonSampling
3,2.2416382720738017,ThompsonSampling
3,2.4520756343410133,ThompsonSampling
3,3.7929264219823096,ThompsonSampling
3,5.989289078640896,ThompsonSampling
3,3.3879559788165974,ThompsonSampling
3,3.56335435496161,ThompsonSampling
3,3.3898449491127813,ThompsonSampling
3,4.012584684887781,ThompsonSampling
3,4.048692140397857,ThompsonSampling
3,5.26766379251924,ThompsonSampling
3,3.589543117545022,ThompsonSampling
3,3.219057182699963,ThompsonSampling
3,5.266311100811304,ThompsonSampling
3,4.345605654932207,ThompsonSampling
3,2.5832985096140364,ThompsonSampling
3,4.767535076147134,ThompsonSampling
3,3.3986130009894575,ThompsonSampling
3,4.590942724385545,ThompsonSampling
3,4.50495323199439,ThompsonSampling
3,4.591223906534471,ThompsonSampling
3,5.287924490258392,ThompsonSampling
3,3.1090410878696626,ThompsonSampling
3,3.7484805767339964,ThompsonSampling
3,4.467651820758717,ThompsonSampling
3,2.321808331753362,ThompsonSampling
3,3.117114178297113,ThompsonSampling
3,5.114391431761968,ThompsonSampling
3,3.865584487513496,ThompsonSampling
3,2.264770985911892,ThompsonSampling
3,5.6841261635796405,ThompsonSampling
3,3.759377663286214,ThompsonSampling
3,4.693064311580859,ThompsonSampling
3,5.518147087513285,ThompsonSampling
3,4.866262002688799,ThompsonSampling
3,3.599981900516416,ThompsonSampling
3,2.6542113575611586,ThompsonSampling
3,4.724911146608523,ThompsonSampling
3,3.1825878360700264,ThompsonSampling
3,4.177308374456084,ThompsonSampling
3,4.643087145812079,ThompsonSampling
3,3.7796872453609467,ThompsonSampling
3,4.546796409598031,ThompsonSampling
3,3.29784592110204,ThompsonSampling
3,3.711854960945302,ThompsonSampling
3,3.4527712007116182,ThompsonSampling
3,4.138153952795625,ThompsonSampling
3,4.486972812665999,ThompsonSampling
3,4.437376208354433,ThompsonSampling
3,4.702134427046566,ThompsonSampling
3,4.960141977572911,ThompsonSampling
3,3.5362141883443137,ThompsonSampling
3,6.116145256514292,ThompsonSampling
3,3.6428246136923668,ThompsonSampling
3,3.576723564648787,ThompsonSampling
3,3.5897443382771095,ThompsonSampling
3,4.2303812000620935,ThompsonSampling
3,4.137633430841985,ThompsonSampling
3,3.2780094635203403,ThompsonSampling
3,4.622516025177886,ThompsonSampling
3,4.905067938117561,ThompsonSampling
3,4.375888757904271,ThompsonSampling
3,3.372465337521927,ThompsonSampling
3,4.708513292332072,ThompsonSampling
3,4.1167476506309,ThompsonSampling
3,4.712919180118573,ThompsonSampling
3,3.0154643098168554,ThompsonSampling
3,3.608815669395606,ThompsonSampling
3,3.617444427151917,ThompsonSampling
3,2.9658008355250427,ThompsonSampling
3,3.68821560997594,ThompsonSampling
3,4.557071920703145,ThompsonSampling
3,3.1026696971329835,ThompsonSampling
3,3.1590646256705943,ThompsonSampling
3,4.04446812750107,ThompsonSampling
3,4.232780182255183,ThompsonSampling
3,2.147634099183776,ThompsonSampling
3,4.410886497913091,ThompsonSampling
3,3.279598407314454,ThompsonSampling
3,1.8001177086212174,ThompsonSampling
3,4.758051031734112,ThompsonSampling
3,6.355868234405882,ThompsonSampling
3,2.458201771641507,ThompsonSampling
3,4.228421209448622,ThompsonSampling
3,3.651283871884933,ThompsonSampling
3,2.8753127555675504,ThompsonSampling
3,4.999287595986897,ThompsonSampling
3,5.653699345667408,ThompsonSampling
3,2.4682210317880138,ThompsonSampling
3,3.0989121939800235,ThompsonSampling
3,4.040847677996171,ThompsonSampling
3,3.755471495726712,ThompsonSampling
3,3.7570118114384368,ThompsonSampling
3,1.7034210305583835,ThompsonSampling
3,4.568703477427299,ThompsonSampling
3,3.638160982087131,ThompsonSampling
3,4.736478846950846,ThompsonSampling
3,2.481545752517898,ThompsonSampling
3,3.0198141747145923,ThompsonSampling
3,3.5738751772871136,ThompsonSampling
3,5.13102567959586,ThompsonSampling
3,5.241235198972391,ThompsonSampling
3,3.476648447850958,ThompsonSampling
3,4.0870362223073124,ThompsonSampling
3,3.7393434421665956,ThompsonSampling
3,4.568055755761828,ThompsonSampling
3,2.8294417698317345,ThompsonSampling
3,4.695177679404492,ThompsonSampling
3,4.1872098456500355,ThompsonSampling
3,4.588249616343734,ThompsonSampling
3,3.0772354948704503,ThompsonSampling
3,4.0909922096399365,ThompsonSampling
3,1.8815484094558115,ThompsonSampling
3,4.374441565326162,ThompsonSampling
3,2.2004003385620585,ThompsonSampling
3,4.349327158525644,ThompsonSampling
3,4.2277209291915865,ThompsonSampling
3,4.21292297350248,ThompsonSampling
3,3.135340011362455,ThompsonSampling
3,4.240530306125021,ThompsonSampling
3,6.4526998722456534,ThompsonSampling
3,2.117329381251139,ThompsonSampling
3,4.293673515104815,ThompsonSampling
3,2.594016748659091,ThompsonSampling
3,3.498312994247901,ThompsonSampling
